date,train_number,train_name,station_code,delay_minutes,month,day_of_week,is_weekend,is_monsoon,is_fog_season,is_festival_season,stop_sequence,total_stops
2025-12-26,12925,Paschim Express,BRC,0.0,12,4,False,False,True,True,4,9
2025-12-26,12925,Paschim Express,RTM,17.8,12,4,False,False,True,True,5,9
2025-12-26,12925,Paschim Express,KOTA,27.8,12,4,False,False,True,True,6,9
2025-12-26,12925,Paschim Express,SWM,26.6,12,4,False,False,True,True,7,9
2025-12-26,12925,Paschim Express,MTJ,30.3,12,4,False,False,True,True,8,9
2025-12-26,12925,Paschim Express,NDLS,60.9,12,4,False,False,True,True,9,9
2025-12-26,12909,Garib Rath,MMCT,6.2,12,4,False,False,True,True,1,6
2025-12-26,12909,Garib Rath,BVI,3.9,12,4,False,False,True,True,2,6
2025-12-26,12909,Garib Rath,ST,12.7,12,4,False,False,True,True,3,6
2025-12-26,12909,Garib Rath,BRC,18.5,12,4,False,False,True,True,4,6
2025-12-26,12909,Garib Rath,KOTA,36.0,12,4,False,False,True,True,5,6
2025-12-26,12909,Garib Rath,NDLS,53.5,12,4,False,False,True,True,6,6
2025-12-26,12137,Punjab Mail,CSMT,18.2,12,4,False,False,True,True,1,12
2025-12-26,12137,Punjab Mail,KYN,12.5,12,4,False,False,True,True,2,12
2025-12-26,12137,Punjab Mail,NMD,16.4,12,4,False,False,True,True,3,12
2025-12-26,12137,Punjab Mail,MMR,36.3,12,4,False,False,True,True,4,12
2025-12-26,12137,Punjab Mail,BSL,54.6,12,4,False,False,True,True,5,12
2025-12-26,12137,Punjab Mail,ET,80.3,12,4,False,False,True,True,6,12
2025-12-26,12137,Punjab Mail,BPL,108.3,12,4,False,False,True,True,7,12
2025-12-26,12137,Punjab Mail,JHS,147.3,12,4,False,False,True,True,8,12
2025-12-26,12137,Punjab Mail,GWL,156.0,12,4,False,False,True,True,9,12
2025-12-26,12137,Punjab Mail,AGC,167.5,12,4,False,False,True,True,10,12
2025-12-26,12137,Punjab Mail,MTJ,190.2,12,4,False,False,True,True,11,12
2025-12-26,12137,Punjab Mail,NDLS,207.6,12,4,False,False,True,True,12,12
2025-12-26,12621,Tamil Nadu Express,CSMT,7.4,12,4,False,False,True,True,1,9
2025-12-26,12621,Tamil Nadu Express,KYN,19.5,12,4,False,False,True,True,2,9
2025-12-26,12621,Tamil Nadu Express,MMR,18.8,12,4,False,False,True,True,3,9
2025-12-26,12621,Tamil Nadu Express,BSL,33.1,12,4,False,False,True,True,4,9
2025-12-26,12621,Tamil Nadu Express,ET,45.8,12,4,False,False,True,True,5,9
2025-12-26,12621,Tamil Nadu Express,BPL,47.7,12,4,False,False,True,True,6,9
2025-12-26,12621,Tamil Nadu Express,JHS,67.5,12,4,False,False,True,True,7,9
2025-12-26,12621,Tamil Nadu Express,AGC,62.5,12,4,False,False,True,True,8,9
2025-12-26,12621,Tamil Nadu Express,NDLS,69.6,12,4,False,False,True,True,9,9
2025-12-26,12261,Mumbai Duronto Central,CSMT,10.9,12,4,False,False,True,True,1,2
2025-12-26,12261,Mumbai Duronto Central,NDLS,3.3,12,4,False,False,True,True,2,2
2025-12-26,12187,Mumbai Garib Rath,CSMT,7.1,12,4,False,False,True,True,1,7
2025-12-26,12187,Mumbai Garib Rath,KYN,8.0,12,4,False,False,True,True,2,7
2025-12-26,12187,Mumbai Garib Rath,BSL,12.2,12,4,False,False,True,True,3,7
2025-12-26,12187,Mumbai Garib Rath,BPL,28.9,12,4,False,False,True,True,4,7
2025-12-26,12187,Mumbai Garib Rath,JHS,27.4,12,4,False,False,True,True,5,7
2025-12-26,12187,Mumbai Garib Rath,GWL,23.4,12,4,False,False,True,True,6,7
2025-12-26,12187,Mumbai Garib Rath,NDLS,26.9,12,4,False,False,True,True,7,7
2025-12-25,12951,Mumbai Rajdhani,MMCT,16.1,12,3,False,False,True,True,1,5
2025-12-25,12951,Mumbai Rajdhani,BRC,12.9,12,3,False,False,True,True,2,5
2025-12-25,12951,Mumbai Rajdhani,KOTA,21.2,12,3,False,False,True,True,3,5
2025-12-25,12951,Mumbai Rajdhani,SWM,16.2,12,3,False,False,True,True,4,5
2025-12-25,12951,Mumbai Rajdhani,NDLS,17.8,12,3,False,False,True,True,5,5
2025-12-25,12953,August Kranti Rajdhani,MMCT,2.1,12,3,False,False,True,True,1,6
2025-12-25,12953,August Kranti Rajdhani,ST,0.0,12,3,False,False,True,True,2,6
2025-12-25,12953,August Kranti Rajdhani,BRC,10.5,12,3,False,False,True,True,3,6
2025-12-25,12953,August Kranti Rajdhani,RTM,15.6,12,3,False,False,True,True,4,6
2025-12-25,12953,August Kranti Rajdhani,KOTA,16.2,12,3,False,False,True,True,5,6
2025-12-25,12953,August Kranti Rajdhani,NDLS,24.4,12,3,False,False,True,True,6,6
2025-12-25,12267,Mumbai Duronto,MMCT,0.6,12,3,False,False,True,True,1,2
2025-12-25,12267,Mumbai Duronto,NDLS,27.2,12,3,False,False,True,True,2,2
2025-12-25,12903,Golden Temple Mail,MMCT,29.3,12,3,False,False,True,True,1,10
2025-12-25,12903,Golden Temple Mail,BVI,24.3,12,3,False,False,True,True,2,10
2025-12-25,12903,Golden Temple Mail,BL,35.8,12,3,False,False,True,True,3,10
2025-12-25,12903,Golden Temple Mail,ST,41.8,12,3,False,False,True,True,4,10
2025-12-25,12903,Golden Temple Mail,BRC,49.6,12,3,False,False,True,True,5,10
2025-12-25,12903,Golden Temple Mail,RTM,60.7,12,3,False,False,True,True,6,10
2025-12-25,12903,Golden Temple Mail,KOTA,101.9,12,3,False,False,True,True,7,10
2025-12-25,12903,Golden Temple Mail,SWM,107.1,12,3,False,False,True,True,8,10
2025-12-25,12903,Golden Temple Mail,MTJ,139.1,12,3,False,False,True,True,9,10
2025-12-25,12903,Golden Temple Mail,NDLS,147.7,12,3,False,False,True,True,10,10
2025-12-25,12925,Paschim Express,MMCT,3.7,12,3,False,False,True,True,1,9
2025-12-25,12925,Paschim Express,BVI,0.0,12,3,False,False,True,True,2,9
2025-12-25,12925,Paschim Express,ST,0.0,12,3,False,False,True,True,3,9
2025-12-25,12925,Paschim Express,BRC,9.0,12,3,False,False,True,True,4,9
2025-12-25,12925,Paschim Express,RTM,18.9,12,3,False,False,True,True,5,9
2025-12-25,12925,Paschim Express,KOTA,34.8,12,3,False,False,True,True,6,9
2025-12-25,12925,Paschim Express,SWM,40.0,12,3,False,False,True,True,7,9
2025-12-25,12925,Paschim Express,MTJ,43.2,12,3,False,False,True,True,8,9
2025-12-25,12925,Paschim Express,NDLS,42.7,12,3,False,False,True,True,9,9
2025-12-25,12909,Garib Rath,MMCT,0.0,12,3,False,False,True,True,1,6
2025-12-25,12909,Garib Rath,BVI,6.3,12,3,False,False,True,True,2,6
2025-12-25,12909,Garib Rath,ST,5.5,12,3,False,False,True,True,3,6
2025-12-25,12909,Garib Rath,BRC,1.6,12,3,False,False,True,True,4,6
2025-12-25,12909,Garib Rath,KOTA,0.0,12,3,False,False,True,True,5,6
2025-12-25,12909,Garib Rath,NDLS,3.1,12,3,False,False,True,True,6,6
2025-12-25,12137,Punjab Mail,CSMT,13.0,12,3,False,False,True,True,1,12
2025-12-25,12137,Punjab Mail,KYN,35.9,12,3,False,False,True,True,2,12
2025-12-25,12137,Punjab Mail,NMD,42.3,12,3,False,False,True,True,3,12
2025-12-25,12137,Punjab Mail,MMR,76.8,12,3,False,False,True,True,4,12
2025-12-25,12137,Punjab Mail,BSL,96.6,12,3,False,False,True,True,5,12
2025-12-25,12137,Punjab Mail,ET,116.9,12,3,False,False,True,True,6,12
2025-12-25,12137,Punjab Mail,BPL,126.7,12,3,False,False,True,True,7,12
2025-12-25,12137,Punjab Mail,JHS,126.8,12,3,False,False,True,True,8,12
2025-12-25,12137,Punjab Mail,GWL,139.6,12,3,False,False,True,True,9,12
2025-12-25,12137,Punjab Mail,AGC,155.5,12,3,False,False,True,True,10,12
2025-12-25,12137,Punjab Mail,MTJ,173.4,12,3,False,False,True,True,11,12
2025-12-25,12137,Punjab Mail,NDLS,196.4,12,3,False,False,True,True,12,12
2025-12-25,12621,Tamil Nadu Express,CSMT,0.0,12,3,False,False,True,True,1,9
2025-12-25,12621,Tamil Nadu Express,KYN,0.0,12,3,False,False,True,True,2,9
2025-12-25,12621,Tamil Nadu Express,MMR,11.8,12,3,False,False,True,True,3,9
2025-12-25,12621,Tamil Nadu Express,BSL,26.4,12,3,False,False,True,True,4,9
2025-12-25,12621,Tamil Nadu Express,ET,32.9,12,3,False,False,True,True,5,9
2025-12-25,12621,Tamil Nadu Express,BPL,32.9,12,3,False,False,True,True,6,9
2025-12-25,12621,Tamil Nadu Express,JHS,45.9,12,3,False,False,True,True,7,9
2025-12-25,12621,Tamil Nadu Express,AGC,51.2,12,3,False,False,True,True,8,9
2025-12-25,12621,Tamil Nadu Express,NDLS,64.7,12,3,False,False,True,True,9,9
2025-12-25,12261,Mumbai Duronto Central,CSMT,12.7,12,3,False,False,True,True,1,2
2025-12-25,12261,Mumbai Duronto Central,NDLS,11.9,12,3,False,False,True,True,2,2
2025-12-25,12187,Mumbai Garib Rath,CSMT,31.5,12,3,False,False,True,True,1,7
2025-12-25,12187,Mumbai Garib Rath,KYN,28.0,12,3,False,False,True,True,2,7
2025-12-25,12187,Mumbai Garib Rath,BSL,60.0,12,3,False,False,True,True,3,7
2025-12-25,12187,Mumbai Garib Rath,BPL,76.2,12,3,False,False,True,True,4,7
2025-12-25,12187,Mumbai Garib Rath,JHS,108.8,12,3,False,False,True,True,5,7
2025-12-25,12187,Mumbai Garib Rath,GWL,124.2,12,3,False,False,True,True,6,7
2025-12-25,12187,Mumbai Garib Rath,NDLS,138.5,12,3,False,False,True,True,7,7
2025-12-24,12951,Mumbai Rajdhani,MMCT,1.0,12,2,False,False,True,True,1,5
2025-12-24,12951,Mumbai Rajdhani,BRC,10.3,12,2,False,False,True,True,2,5
2025-12-24,12951,Mumbai Rajdhani,KOTA,12.3,12,2,False,False,True,True,3,5
2025-12-24,12951,Mumbai Rajdhani,SWM,15.1,12,2,False,False,True,True,4,5
2025-12-24,12951,Mumbai Rajdhani,NDLS,25.7,12,2,False,False,True,True,5,5
2025-12-24,12953,August Kranti Rajdhani,MMCT,1.1,12,2,False,False,True,True,1,6
2025-12-24,12953,August Kranti Rajdhani,ST,0.0,12,2,False,False,True,True,2,6
2025-12-24,12953,August Kranti Rajdhani,BRC,16.5,12,2,False,False,True,True,3,6
2025-12-24,12953,August Kranti Rajdhani,RTM,29.0,12,2,False,False,True,True,4,6
2025-12-24,12953,August Kranti Rajdhani,KOTA,26.7,12,2,False,False,True,True,5,6
2025-12-24,12953,August Kranti Rajdhani,NDLS,33.3,12,2,False,False,True,True,6,6
2025-12-24,12267,Mumbai Duronto,MMCT,12.9,12,2,False,False,True,True,1,2
2025-12-24,12267,Mumbai Duronto,NDLS,2.2,12,2,False,False,True,True,2,2
2025-12-24,12903,Golden Temple Mail,MMCT,0.0,12,2,False,False,True,True,1,10
2025-12-24,12903,Golden Temple Mail,BVI,6.0,12,2,False,False,True,True,2,10
2025-12-24,12903,Golden Temple Mail,BL,11.9,12,2,False,False,True,True,3,10
2025-12-24,12903,Golden Temple Mail,ST,27.3,12,2,False,False,True,True,4,10
2025-12-24,12903,Golden Temple Mail,BRC,31.5,12,2,False,False,True,True,5,10
2025-12-24,12903,Golden Temple Mail,RTM,41.3,12,2,False,False,True,True,6,10
2025-12-24,12903,Golden Temple Mail,KOTA,49.6,12,2,False,False,True,True,7,10
2025-12-24,12903,Golden Temple Mail,SWM,52.5,12,2,False,False,True,True,8,10
2025-12-24,12903,Golden Temple Mail,MTJ,47.6,12,2,False,False,True,True,9,10
2025-12-24,12903,Golden Temple Mail,NDLS,47.5,12,2,False,False,True,True,10,10
2025-12-24,12925,Paschim Express,MMCT,47.0,12,2,False,False,True,True,1,9
2025-12-24,12925,Paschim Express,BVI,22.0,12,2,False,False,True,True,2,9
2025-12-24,12925,Paschim Express,ST,74.1,12,2,False,False,True,True,3,9
2025-12-24,12925,Paschim Express,BRC,101.3,12,2,False,False,True,True,4,9
2025-12-24,12925,Paschim Express,RTM,131.4,12,2,False,False,True,True,5,9
2025-12-24,12925,Paschim Express,KOTA,156.1,12,2,False,False,True,True,6,9
2025-12-24,12925,Paschim Express,SWM,168.0,12,2,False,False,True,True,7,9
2025-12-24,12925,Paschim Express,MTJ,199.4,12,2,False,False,True,True,8,9
2025-12-24,12925,Paschim Express,NDLS,223.7,12,2,False,False,True,True,9,9
2025-12-24,12909,Garib Rath,MMCT,0.0,12,2,False,False,True,True,1,6
2025-12-24,12909,Garib Rath,BVI,9.0,12,2,False,False,True,True,2,6
2025-12-24,12909,Garib Rath,ST,8.9,12,2,False,False,True,True,3,6
2025-12-24,12909,Garib Rath,BRC,16.2,12,2,False,False,True,True,4,6
2025-12-24,12909,Garib Rath,KOTA,16.8,12,2,False,False,True,True,5,6
2025-12-24,12909,Garib Rath,NDLS,29.0,12,2,False,False,True,True,6,6
2025-12-24,12137,Punjab Mail,CSMT,10.3,12,2,False,False,True,True,1,12
2025-12-24,12137,Punjab Mail,KYN,0.0,12,2,False,False,True,True,2,12
2025-12-24,12137,Punjab Mail,NMD,12.7,12,2,False,False,True,True,3,12
2025-12-24,12137,Punjab Mail,MMR,21.2,12,2,False,False,True,True,4,12
2025-12-24,12137,Punjab Mail,BSL,27.4,12,2,False,False,True,True,5,12
2025-12-24,12137,Punjab Mail,ET,41.5,12,2,False,False,True,True,6,12
2025-12-24,12137,Punjab Mail,BPL,36.5,12,2,False,False,True,True,7,12
2025-12-24,12137,Punjab Mail,JHS,42.1,12,2,False,False,True,True,8,12
2025-12-24,12137,Punjab Mail,GWL,37.1,12,2,False,False,True,True,9,12
2025-12-24,12137,Punjab Mail,AGC,32.1,12,2,False,False,True,True,10,12
2025-12-24,12137,Punjab Mail,MTJ,46.1,12,2,False,False,True,True,11,12
2025-12-24,12137,Punjab Mail,NDLS,61.5,12,2,False,False,True,True,12,12
2025-12-24,12621,Tamil Nadu Express,CSMT,3.9,12,2,False,False,True,True,1,9
2025-12-24,12621,Tamil Nadu Express,KYN,6.7,12,2,False,False,True,True,2,9
2025-12-24,12621,Tamil Nadu Express,MMR,21.5,12,2,False,False,True,True,3,9
2025-12-24,12621,Tamil Nadu Express,BSL,24.4,12,2,False,False,True,True,4,9
2025-12-24,12621,Tamil Nadu Express,ET,48.5,12,2,False,False,True,True,5,9
2025-12-24,12621,Tamil Nadu Express,BPL,53.3,12,2,False,False,True,True,6,9
2025-12-24,12621,Tamil Nadu Express,JHS,55.3,12,2,False,False,True,True,7,9
2025-12-24,12621,Tamil Nadu Express,AGC,51.1,12,2,False,False,True,True,8,9
2025-12-24,12621,Tamil Nadu Express,NDLS,65.2,12,2,False,False,True,True,9,9
2025-12-24,12261,Mumbai Duronto Central,CSMT,2.5,12,2,False,False,True,True,1,2
2025-12-24,12261,Mumbai Duronto Central,NDLS,1.2,12,2,False,False,True,True,2,2
2025-12-24,12187,Mumbai Garib Rath,CSMT,13.2,12,2,False,False,True,True,1,7
2025-12-24,12187,Mumbai Garib Rath,KYN,20.3,12,2,False,False,True,True,2,7
2025-12-24,12187,Mumbai Garib Rath,BSL,40.2,12,2,False,False,True,True,3,7
2025-12-24,12187,Mumbai Garib Rath,BPL,62.4,12,2,False,False,True,True,4,7
2025-12-24,12187,Mumbai Garib Rath,JHS,91.9,12,2,False,False,True,True,5,7
2025-12-24,12187,Mumbai Garib Rath,GWL,97.2,12,2,False,False,True,True,6,7
2025-12-24,12187,Mumbai Garib Rath,NDLS,106.4,12,2,False,False,True,True,7,7
2025-12-23,12951,Mumbai Rajdhani,MMCT,14.7,12,1,False,False,True,True,1,5
2025-12-23,12951,Mumbai Rajdhani,BRC,10.1,12,1,False,False,True,True,2,5
2025-12-23,12951,Mumbai Rajdhani,KOTA,17.7,12,1,False,False,True,True,3,5
2025-12-23,12951,Mumbai Rajdhani,SWM,34.0,12,1,False,False,True,True,4,5
2025-12-23,12951,Mumbai Rajdhani,NDLS,56.4,12,1,False,False,True,True,5,5
2025-12-23,12953,August Kranti Rajdhani,MMCT,0.0,12,1,False,False,True,True,1,6
2025-12-23,12953,August Kranti Rajdhani,ST,8.6,12,1,False,False,True,True,2,6
2025-12-23,12953,August Kranti Rajdhani,BRC,20.9,12,1,False,False,True,True,3,6
2025-12-23,12953,August Kranti Rajdhani,RTM,42.5,12,1,False,False,True,True,4,6
2025-12-23,12953,August Kranti Rajdhani,KOTA,69.1,12,1,False,False,True,True,5,6
2025-12-23,12953,August Kranti Rajdhani,NDLS,74.3,12,1,False,False,True,True,6,6
2025-12-23,12267,Mumbai Duronto,MMCT,2.6,12,1,False,False,True,True,1,2
2025-12-23,12267,Mumbai Duronto,NDLS,3.1,12,1,False,False,True,True,2,2
2025-12-23,12903,Golden Temple Mail,MMCT,12.2,12,1,False,False,True,True,1,10
2025-12-23,12903,Golden Temple Mail,BVI,12.2,12,1,False,False,True,True,2,10
2025-12-23,12903,Golden Temple Mail,BL,14.9,12,1,False,False,True,True,3,10
2025-12-23,12903,Golden Temple Mail,ST,24.7,12,1,False,False,True,True,4,10
2025-12-23,12903,Golden Temple Mail,BRC,35.9,12,1,False,False,True,True,5,10
2025-12-23,12903,Golden Temple Mail,RTM,51.0,12,1,False,False,True,True,6,10
2025-12-23,12903,Golden Temple Mail,KOTA,63.6,12,1,False,False,True,True,7,10
2025-12-23,12903,Golden Temple Mail,SWM,72.7,12,1,False,False,True,True,8,10
2025-12-23,12903,Golden Temple Mail,MTJ,88.9,12,1,False,False,True,True,9,10
2025-12-23,12903,Golden Temple Mail,NDLS,88.3,12,1,False,False,True,True,10,10
2025-12-23,12925,Paschim Express,MMCT,27.6,12,1,False,False,True,True,1,9
2025-12-23,12925,Paschim Express,BVI,8.8,12,1,False,False,True,True,2,9
2025-12-23,12925,Paschim Express,ST,23.9,12,1,False,False,True,True,3,9
2025-12-23,12925,Paschim Express,BRC,39.0,12,1,False,False,True,True,4,9
2025-12-23,12925,Paschim Express,RTM,51.9,12,1,False,False,True,True,5,9
2025-12-23,12925,Paschim Express,KOTA,68.7,12,1,False,False,True,True,6,9
2025-12-23,12925,Paschim Express,SWM,68.9,12,1,False,False,True,True,7,9
2025-12-23,12925,Paschim Express,MTJ,82.2,12,1,False,False,True,True,8,9
2025-12-23,12925,Paschim Express,NDLS,103.4,12,1,False,False,True,True,9,9
2025-12-23,12909,Garib Rath,MMCT,0.0,12,1,False,False,True,True,1,6
2025-12-23,12909,Garib Rath,BVI,4.4,12,1,False,False,True,True,2,6
2025-12-23,12909,Garib Rath,ST,0.0,12,1,False,False,True,True,3,6
2025-12-23,12909,Garib Rath,BRC,9.2,12,1,False,False,True,True,4,6
2025-12-23,12909,Garib Rath,KOTA,4.6,12,1,False,False,True,True,5,6
2025-12-23,12909,Garib Rath,NDLS,8.5,12,1,False,False,True,True,6,6
2025-12-23,12137,Punjab Mail,CSMT,0.0,12,1,False,False,True,True,1,12
2025-12-23,12137,Punjab Mail,KYN,1.7,12,1,False,False,True,True,2,12
2025-12-23,12137,Punjab Mail,NMD,7.2,12,1,False,False,True,True,3,12
2025-12-23,12137,Punjab Mail,MMR,12.4,12,1,False,False,True,True,4,12
2025-12-23,12137,Punjab Mail,BSL,29.5,12,1,False,False,True,True,5,12
2025-12-23,12137,Punjab Mail,ET,27.8,12,1,False,False,True,True,6,12
2025-12-23,12137,Punjab Mail,BPL,29.7,12,1,False,False,True,True,7,12
2025-12-23,12137,Punjab Mail,JHS,38.6,12,1,False,False,True,True,8,12
2025-12-23,12137,Punjab Mail,GWL,52.5,12,1,False,False,True,True,9,12
2025-12-23,12137,Punjab Mail,AGC,49.2,12,1,False,False,True,True,10,12
2025-12-23,12137,Punjab Mail,MTJ,48.0,12,1,False,False,True,True,11,12
2025-12-23,12137,Punjab Mail,NDLS,48.9,12,1,False,False,True,True,12,12
2025-12-23,12621,Tamil Nadu Express,CSMT,0.0,12,1,False,False,True,True,1,9
2025-12-23,12621,Tamil Nadu Express,KYN,2.2,12,1,False,False,True,True,2,9
2025-12-23,12621,Tamil Nadu Express,MMR,19.3,12,1,False,False,True,True,3,9
2025-12-23,12621,Tamil Nadu Express,BSL,59.9,12,1,False,False,True,True,4,9
2025-12-23,12621,Tamil Nadu Express,ET,64.7,12,1,False,False,True,True,5,9
2025-12-23,12621,Tamil Nadu Express,BPL,59.7,12,1,False,False,True,True,6,9
2025-12-23,12621,Tamil Nadu Express,JHS,67.0,12,1,False,False,True,True,7,9
2025-12-23,12621,Tamil Nadu Express,AGC,72.3,12,1,False,False,True,True,8,9
2025-12-23,12621,Tamil Nadu Express,NDLS,87.9,12,1,False,False,True,True,9,9
2025-12-23,12261,Mumbai Duronto Central,CSMT,1.5,12,1,False,False,True,True,1,2
2025-12-23,12261,Mumbai Duronto Central,NDLS,2.5,12,1,False,False,True,True,2,2
2025-12-23,12187,Mumbai Garib Rath,CSMT,1.0,12,1,False,False,True,True,1,7
2025-12-23,12187,Mumbai Garib Rath,KYN,0.0,12,1,False,False,True,True,2,7
2025-12-23,12187,Mumbai Garib Rath,BSL,3.8,12,1,False,False,True,True,3,7
2025-12-23,12187,Mumbai Garib Rath,BPL,0.0,12,1,False,False,True,True,4,7
2025-12-23,12187,Mumbai Garib Rath,JHS,15.9,12,1,False,False,True,True,5,7
2025-12-23,12187,Mumbai Garib Rath,GWL,11.3,12,1,False,False,True,True,6,7
2025-12-23,12187,Mumbai Garib Rath,NDLS,18.3,12,1,False,False,True,True,7,7
2025-12-22,12951,Mumbai Rajdhani,MMCT,9.0,12,0,False,False,True,True,1,5
2025-12-22,12951,Mumbai Rajdhani,BRC,17.1,12,0,False,False,True,True,2,5
2025-12-22,12951,Mumbai Rajdhani,KOTA,15.2,12,0,False,False,True,True,3,5
2025-12-22,12951,Mumbai Rajdhani,SWM,10.2,12,0,False,False,True,True,4,5
2025-12-22,12951,Mumbai Rajdhani,NDLS,7.3,12,0,False,False,True,True,5,5
2025-12-22,12953,August Kranti Rajdhani,MMCT,0.8,12,0,False,False,True,True,1,6
2025-12-22,12953,August Kranti Rajdhani,ST,8.9,12,0,False,False,True,True,2,6
2025-12-22,12953,August Kranti Rajdhani,BRC,12.3,12,0,False,False,True,True,3,6
2025-12-22,12953,August Kranti Rajdhani,RTM,8.5,12,0,False,False,True,True,4,6
2025-12-22,12953,August Kranti Rajdhani,KOTA,24.9,12,0,False,False,True,True,5,6
2025-12-22,12953,August Kranti Rajdhani,NDLS,28.6,12,0,False,False,True,True,6,6
2025-12-22,12267,Mumbai Duronto,MMCT,0.4,12,0,False,False,True,True,1,2
2025-12-22,12267,Mumbai Duronto,NDLS,27.8,12,0,False,False,True,True,2,2
2025-12-22,12903,Golden Temple Mail,MMCT,3.9,12,0,False,False,True,True,1,10
2025-12-22,12903,Golden Temple Mail,BVI,0.0,12,0,False,False,True,True,2,10
2025-12-22,12903,Golden Temple Mail,BL,8.0,12,0,False,False,True,True,3,10
2025-12-22,12903,Golden Temple Mail,ST,3.0,12,0,False,False,True,True,4,10
2025-12-22,12903,Golden Temple Mail,BRC,4.2,12,0,False,False,True,True,5,10
2025-12-22,12903,Golden Temple Mail,RTM,25.0,12,0,False,False,True,True,6,10
2025-12-22,12903,Golden Temple Mail,KOTA,39.5,12,0,False,False,True,True,7,10
2025-12-22,12903,Golden Temple Mail,SWM,36.9,12,0,False,False,True,True,8,10
2025-12-22,12903,Golden Temple Mail,MTJ,33.8,12,0,False,False,True,True,9,10
2025-12-22,12903,Golden Temple Mail,NDLS,46.8,12,0,False,False,True,True,10,10
2025-12-22,12925,Paschim Express,MMCT,6.6,12,0,False,False,True,True,1,9
2025-12-22,12925,Paschim Express,BVI,26.0,12,0,False,False,True,True,2,9
2025-12-22,12925,Paschim Express,ST,32.1,12,0,False,False,True,True,3,9
2025-12-22,12925,Paschim Express,BRC,44.1,12,0,False,False,True,True,4,9
2025-12-22,12925,Paschim Express,RTM,57.6,12,0,False,False,True,True,5,9
2025-12-22,12925,Paschim Express,KOTA,55.5,12,0,False,False,True,True,6,9
2025-12-22,12925,Paschim Express,SWM,64.6,12,0,False,False,True,True,7,9
2025-12-22,12925,Paschim Express,MTJ,59.9,12,0,False,False,True,True,8,9
2025-12-22,12925,Paschim Express,NDLS,71.7,12,0,False,False,True,True,9,9
2025-12-22,12909,Garib Rath,MMCT,0.0,12,0,False,False,True,True,1,6
2025-12-22,12909,Garib Rath,BVI,16.6,12,0,False,False,True,True,2,6
2025-12-22,12909,Garib Rath,ST,11.6,12,0,False,False,True,True,3,6
2025-12-22,12909,Garib Rath,BRC,12.6,12,0,False,False,True,True,4,6
2025-12-22,12909,Garib Rath,KOTA,17.7,12,0,False,False,True,True,5,6
2025-12-22,12909,Garib Rath,NDLS,28.7,12,0,False,False,True,True,6,6
2025-12-22,12137,Punjab Mail,CSMT,8.7,12,0,False,False,True,True,1,12
2025-12-22,12137,Punjab Mail,KYN,28.6,12,0,False,False,True,True,2,12
2025-12-22,12137,Punjab Mail,NMD,45.7,12,0,False,False,True,True,3,12
2025-12-22,12137,Punjab Mail,MMR,54.8,12,0,False,False,True,True,4,12
2025-12-22,12137,Punjab Mail,BSL,57.0,12,0,False,False,True,True,5,12
2025-12-22,12137,Punjab Mail,ET,65.9,12,0,False,False,True,True,6,12
2025-12-22,12137,Punjab Mail,BPL,63.6,12,0,False,False,True,True,7,12
2025-12-22,12137,Punjab Mail,JHS,85.4,12,0,False,False,True,True,8,12
2025-12-22,12137,Punjab Mail,GWL,90.3,12,0,False,False,True,True,9,12
2025-12-22,12137,Punjab Mail,AGC,95.5,12,0,False,False,True,True,10,12
